Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.000287753956555182,0.00139151888572365,0.652112019855105,0,0,0,99.6408679483798,3.59469779122041,-0.000728268105783069,0.000295111625273095,3.58855931601203,0.00204313694270272,5.5187569012209,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/base_link.STL,,block_chassis-1,origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel1,-1.16920362280837E-15,4.44089209850063E-16,0.00402255269640867,0,0,0,0.486400024066262,0.00103636406868231,2.10554093928725E-13,-1.17404346446025E-18,0.00103636406984887,-1.99633948645137E-18,0.0020568281117403,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/wheel1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/wheel1.STL,,sim_omni-3;sim_omni-4;sim_omni_mid-2,Origin_wheel1,Axis_wheel1,wheel1,continuous,-0.32988,0.12379,0.452,-1.5708,-0.0074665,1.2157,base_link,0,0,1,,,,,,,,,,,,
w1r1,-1.38777878078145E-15,6.10622663543836E-16,-0.000948589663706256,0,0,0,0.0627912259353777,2.62982846127634E-05,2.06464280893236E-21,1.6940658945086E-20,2.62982846127634E-05,-1.45583787809333E-20,9.10426201409658E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r1.STL,,roller-13,Origin_w1r1,Axis_w1r1,w1r1,continuous,0.0626354568216921,-0.0862103103498296,-0.0161774439709881,1.5707963267949,0.0389492521049183,2.19911485751286,wheel1,0,0,1,,,,,,,,,,,,
w1r2,0,5.55111512312578E-17,-0.000948589663708199,0,0,0,0.0627912259353779,2.62982846127645E-05,-4.2351647362715E-22,3.94929111657318E-20,2.62982846127645E-05,5.50571415715295E-21,9.10426201409862E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r2.STL,,roller-14,Origin_w1r2,Axis_w1r2,w1r2,continuous,-0.0626354568216928,-0.0862103103498292,-0.0161774439709882,1.5707963267949,1.20259236637688,0.942477796076937,wheel1,0,0,1,,,,,,,,,,,,
w1r3,4.3576E-15,-1.7764E-15,-0.00094859,0,0,0,0.062791,2.6298E-05,3.7058E-22,3.3881E-20,2.6298E-05,8.8938E-21,9.1043E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r3.STL,,roller-15,Origin_w1r3,Axis_w1r3,w1r3,continuous,-0.101346298038374,0.0329294083729579,-0.016177443970988,1.5707963267949,-0.374203828106358,-0.314159265358977,wheel1,0,0,1,,,,,,,,,,,,
w1r4,-4.49640324973188E-15,5.16253706450698E-15,-0.000948589663719571,0,0,0,0.0627912259353778,2.62982846127641E-05,0,4.67853354459992E-21,2.62982846127641E-05,-1.03753264232526E-20,9.10426201409772E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r4.STL,,roller-11,Origin_w1r4,Axis_w1r4,w1r4,continuous,0,0.106561803953742,-0.0161774439709877,1.5707963267949,-0.192935246363215,-1.57079632679487,wheel1,0,0,1,,,,,,,,,,,,
w1r5,5.60662627435704E-15,1.30728761149612E-14,-0.000948589663712085,0,0,0,0.062791225935378,2.62982846127649E-05,-1.27054942088145E-21,2.43521972335611E-21,2.62982846127649E-05,1.31290106824417E-20,9.10426201409949E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r5.STL,,roller-12,Origin_w1r5,Axis_w1r5,w1r5,continuous,0.101346298038373,0.03292940837296,-0.0161774439709879,-1.57079632679489,-1.18267157911311,0.314159265358996,wheel1,0,0,1,,,,,,,,,,,,
w1r6,1.765254609154E-14,1.13797860024079E-14,-0.000948589663698984,0,0,0,0.0627912259353777,2.6298284612764E-05,5.29395592033938E-22,-2.81638454962055E-20,2.6298284612764E-05,-2.1916977510205E-20,9.10426201409752E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r6.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r6.STL,,roller-16,Origin_w1r6,Axis_w1r6,w1r6,continuous,0.101346298038373,-0.0329294083729549,0.0242225560290121,-1.57079632679489,-0.520346489890168,-0.314159265358952,wheel1,0,0,1,,,,,,,,,,,,
w1r7,1.3323E-15,8.1046E-15,-0.00094859,0,0,0,0.062791,2.6298E-05,-1.6941E-21,-4.7844E-21,2.6298E-05,1.2021E-20,9.1043E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r7.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r7.STL,,roller-20,Origin_w1r7,Axis_w1r7,w1r7,continuous,0,-0.106561803953744,0.0242225560290117,1.5707963267949,0.325955514863472,1.57079632679492,wheel1,0,0,1,,,,,,,,,,,,
w1r8,4.49640324973188E-15,-1.51545442861334E-14,-0.000948589663701649,0,0,0,0.0627912259353778,2.62982846127638E-05,-7.94093388050907E-22,-1.61200957774334E-20,2.62982846127638E-05,-4.46809879676643E-20,9.10426201409729E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r8.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r8.STL,,roller-19,Origin_w1r8,Axis_w1r8,w1r8,continuous,-0.101346298038376,-0.0329294083729612,0.0242225560290118,1.57079632679492,-1.44343206565874,0.314159265358985,wheel1,0,0,1,,,,,,,,,,,,
w1r9,1.66533453693773E-16,-5.55111512312578E-17,-0.000948589663707755,0,0,0,0.0627912259353777,2.62982846127633E-05,0,1.8422966602781E-20,2.62982846127633E-05,-1.56701095242046E-20,9.1042620140964E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r9.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r9.STL,,roller-18,Origin_w1r9,Axis_w1r9,w1r9,continuous,-0.0626354568216954,0.0862103103498284,0.0242225560290119,-1.57079632679493,1.47838336748982,2.19911485751285,wheel1,0,0,1,,,,,,,,,,,,
w1r10,5.55111512312578E-17,0,-0.000948589663708088,0,0,0,0.0627912259353778,2.6298284612764E-05,-1.27054942088145E-21,-4.20340100074947E-20,2.6298284612764E-05,3.3881317890172E-20,9.10426201409764E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r10.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w1r10.STL,,roller-17,Origin_w1r10,Axis_w1r10,w1r10,continuous,0.062635456821688,0.0862103103498302,0.0242225560290111,1.57079632679488,1.31928223655391,-2.19911485751284,wheel1,0,0,1,,,,,,,,,,,,
wheel2,-4.71844785465692E-16,5.55111512312578E-17,-0.0244469242195656,0,0,0,0.486400024066262,0.00103636406946356,-3.60107966666454E-13,-2.20793561394325E-18,0.00103636406955683,-1.0412807123603E-18,0.00205682811222951,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/wheel2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/wheel2.STL,,sim_omni-6;sim_omni-5;sim_omni_mid-3,Origin_wheel2,Axis_wheel2,wheel2,continuous,0.055262890733429,-0.324887532703103,0.451999999999999,-1.5707963267949,0.205530967725731,0.168485915077468,base_link,0,0,1,,,,,,,,,,,,
w2r1,1.11022302462516E-16,-1.11022302462516E-16,-0.000948589663709032,0,0,0,0.0627912259353778,2.6298284612764E-05,-4.2351647362715E-22,-8.97325528497524E-21,2.6298284612764E-05,6.67038445962762E-21,9.10426201409767E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r1.STL,,roller-28,Origin_w2r1,Axis_w2r1,w2r1,continuous,0,0.106561803953743,-0.044646920886962,-1.57079632679491,1.44350272621072,1.57079632679488,wheel2,0,0,1,,,,,,,,,,,,
w2r2,5.55111512312578E-17,5.55111512312578E-17,-0.00144917554253488,0,0,0,0.0627912259353778,2.6298284612764E-05,1.9389113558243E-21,-3.50989277518501E-20,2.6298284612764E-05,3.32195734001296E-20,9.10426201409759E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r2.STL,,roller-27,Origin_w2r2,Axis_w2r2,w2r2,continuous,-0.101346298038374,0.0329294083729595,-0.044646920886963,1.5707963267949,-0.420274812157277,-0.314159265358993,wheel2,0,0,1,,,,,,,,,,,,
w2r3,1.1102E-16,0,-0.00094859,0,0,0,0.062791,2.6298E-05,-8.4703E-22,1.2282E-20,2.6298E-05,3.1764E-22,9.1043E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r3.STL,,roller-26,Origin_w2r3,Axis_w2r3,w2r3,continuous,-0.0626354568216924,-0.0862103103498292,-0.0446469208869626,1.57079632679489,-0.278492282965708,0.942477796076933,wheel2,0,0,1,,,,,,,,,,,,
w2r4,5.55111512312578E-17,-5.55111512312578E-17,-0.000948589663708255,0,0,0,0.0627912259353778,2.62982846127633E-05,-2.11758236813575E-22,-4.2351647362715E-22,2.62982846127633E-05,-8.36974431005656E-20,9.10426201409646E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r4.STL,,roller-30,Origin_w2r4,Axis_w2r4,w2r4,continuous,0.0626354568216918,-0.0862103103498302,-0.0446469208869627,-1.57079632679489,-0.173209648347795,-0.942477796076944,wheel2,0,0,1,,,,,,,,,,,,
w2r5,1.11022302462516E-16,0,-0.00094858966370881,0,0,0,0.0627912259353778,2.6298284612764E-05,2.11758236813575E-22,1.91641204316285E-20,2.6298284612764E-05,-3.64224167319349E-20,9.10426201409766E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r5.STL,,roller-29,Origin_w2r5,Axis_w2r5,w2r5,continuous,0.101346298038375,0.0329294083729582,-0.0446469208869621,1.5707963267949,-1.34986948714643,-2.82743338823081,wheel2,0,0,1,,,,,,,,,,,,
w2r6,-2.1372E-15,-6.1062E-16,-0.00094859,0,0,0,0.062791,2.6298E-05,-1.6941E-21,-1.3764E-20,2.6298E-05,6.141E-21,9.1043E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r6.STL,,roller-24,Origin_w2r6,Axis_w2r6,w2r6,continuous,0.0626354568216925,0.0862103103498275,-0.00424692088696171,-1.5707963267949,0.459809968138522,0.942477796076923,wheel2,0,0,1,,,,,,,,,,,,
w2r7,4.71844785465692E-16,-3.33066907387547E-16,-0.000948589663706312,0,0,0,0.062791225935378,2.6298284612765E-05,2.11758236813575E-21,-2.96461531539005E-20,2.6298284612765E-05,-8.470329472543E-21,9.10426201409953E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r7.STL,,roller-23,Origin_w2r7,Axis_w2r7,w2r7,continuous,-0.0626354568216903,0.0862103103498307,-0.00424692088696199,-1.5707963267949,0.616451371275997,2.19911485751284,wheel2,0,0,1,,,,,,,,,,,,
w2r8,-1.66533453693773E-16,-5.55111512312578E-17,-0.000948589663709976,0,0,0,0.0627912259353778,2.62982846127644E-05,-2.5410988417629E-21,4.40457132572236E-20,2.62982846127644E-05,9.74087889342445E-21,9.10426201409843E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r8.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r8.STL,,roller-22,Origin_w2r8,Axis_w2r8,w2r8,continuous,-0.101346298038375,-0.0329294083729583,-0.00424692088696221,-1.5707963267949,0.821713442288921,-2.82743338823082,wheel2,0,0,1,,,,,,,,,,,,
w2r9,2.22044604925031E-16,-1.11022302462516E-16,-0.000948589663712376,0,0,0,0.062791225935378,2.62982846127649E-05,2.5410988417629E-21,-1.10114283143059E-20,2.62982846127649E-05,-1.23878568535941E-20,9.10426201409946E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r9.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r9.STL,,roller-21,Origin_w2r9,Axis_w2r9,w2r9,continuous,0,-0.106561803953743,-0.0042469208869621,-1.57079632679489,0.795661033427445,-1.57079632679489,wheel2,0,0,1,,,,,,,,,,,,
w2r10,3.80251385934116E-15,3.33066907387547E-16,-0.000948589663709976,0,0,0,0.0627912259353777,2.62982846127639E-05,-6.17076736964559E-22,-4.27751638363422E-20,2.62982846127639E-05,1.24805010822001E-20,9.10426201409741E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r10.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w2r10.STL,,roller-25,Origin_w2r10,Axis_w2r10,w2r10,continuous,0.101346298038373,-0.0329294083729589,-0.00424692088696182,-1.5707963267949,-0.0624955819662775,-0.314159265358988,wheel2,0,0,1,,,,,,,,,,,,
wheel3,9.71445146547012E-16,-1.22124532708767E-15,-0.177677930677455,0,0,0,0.486400024066262,0.00103636406985238,-1.29326562479937E-13,1.63970461821426E-18,0.00103636406911974,-7.97088204858005E-19,0.00205682811218123,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/wheel3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/wheel3.STL,,sim_omni-1;sim_omni-2;sim_omni_mid-1,Origin_wheel3,Axis_wheel3,wheel3,continuous,0.1367,0.11508,0.452,1.5708,-0.40557,-0.87871,base_link,0,0,1,,,,,,,,,,,,
w3r1,1.16573417585641E-15,2.77555756156289E-16,-0.000948589663695987,0,0,0,0.0627912259353778,2.62982846127644E-05,-1.27054942088145E-21,2.45639554703747E-20,2.62982846127644E-05,-2.5410988417629E-20,9.10426201409847E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r1.STL,,roller-10,Origin_w3r1,Axis_w3r1,w3r1,continuous,0.062635456821687,-0.0862103103498446,-0.197877927344852,1.5707963267949,0.29526057753839,2.19911485751274,wheel3,0,0,1,,,,,,,,,,,,
w3r2,1.33226762955019E-15,1.33226762955019E-15,-0.000948589663711141,0,0,0,0.062791225935378,2.62982846127652E-05,1.6940658945086E-21,5.9292306307801E-21,2.62982846127652E-05,-3.76929661528164E-20,9.10426201409997E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r2.STL,,roller-9,Origin_w3r2,Axis_w3r2,w3r2,continuous,0.10135,0.032929,-0.19788,1.5708,0.9828,-2.8274,wheel3,0,0,1,,,,,,,,,,,,
w3r3,0,2.22044604925031E-16,-0.000948589663711696,0,0,0,0.0627912259353778,2.62982846127634E-05,-1.6940658945086E-21,-7.41153828847513E-21,2.62982846127634E-05,-4.70103285726137E-20,9.10426201409663E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r3.STL,,roller-8,Origin_w3r3,Axis_w3r3,w3r3,continuous,0,0.106561803953741,-0.197877927344851,1.5707963267949,0.911802804328627,-1.5707963267949,wheel3,0,0,1,,,,,,,,,,,,
w3r4,1.929E-15,-2.7756E-16,-0.00094859,0,0,0,0.062791,2.6298E-05,1.0919E-21,2.4035E-20,2.6298E-05,-4.8066E-20,9.1043E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r4.STL,,roller-7,Origin_w3r4,Axis_w3r4,w3r4,continuous,-0.101346298038371,0.0329294083729708,-0.197877927344852,-1.57079632679489,0.0712998608497995,2.82743338823069,wheel3,0,0,1,,,,,,,,,,,,
w3r5,3.05311331771918E-16,-7.7715611723761E-16,-0.000948589663694002,0,0,0,0.0627912259353779,2.62982846127651E-05,1.6940658945086E-21,-5.90805480709874E-20,2.6298284612765E-05,-2.41404389967476E-20,9.1042620140997E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r5.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r5.STL,,roller-6,Origin_w3r5,Axis_w3r5,w3r5,continuous,-0.062635,-0.08621,-0.19788,-1.5708,0.89159,-2.1991,wheel3,0,0,1,,,,,,,,,,,,
w3r6,-5.5511E-17,-2.7756E-17,-0.00094859,0,0,0,0.062791,2.6298E-05,-8.4703E-22,2.6999E-20,2.6298E-05,-5.7175E-21,9.1043E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r6.STL,,roller-1,Origin_w3r6,Axis_w3r6,w3r6,continuous,0,-0.106561803953743,-0.157477927344852,-1.5707963267949,-0.977167817327775,-1.57079632679501,wheel3,0,0,1,,,,,,,,,,,,
w3r7,-9.99200722162641E-16,3.88578058618805E-16,-0.000948589663709531,0,0,0,0.0627912259353778,2.62982846127635E-05,0,-2.2446373102239E-20,2.62982846127635E-05,3.74812079160028E-20,9.10426201409669E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r7.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r7.STL,,roller-5,Origin_w3r7,Axis_w3r7,w3r7,continuous,-0.101346298038378,-0.0329294083729469,-0.157477927344851,1.5707963267949,-0.454029260266215,0.314159265358866,wheel3,0,0,1,,,,,,,,,,,,
w3r8,1.11022302462516E-16,0,-0.000948589663707644,0,0,0,0.0627912259353778,2.62982846127634E-05,-6.35274710440725E-22,-9.10560418298373E-21,2.62982846127634E-05,-5.75982404132924E-20,9.10426201409648E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r8.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r8.STL,,roller-4,Origin_w3r8,Axis_w3r8,w3r8,continuous,-0.0626354568216825,0.0862103103498373,-0.157477927344851,1.5707963267949,-0.553322090384503,-0.942477796077055,wheel3,0,0,1,,,,,,,,,,,,
w3r9,0,0,-0.000948589663707214,0,0,0,0.062791225935378,2.6298284612765E-05,-2.5410988417629E-21,1.92699995500353E-20,2.6298284612765E-05,-6.39509875176997E-20,9.1042620140996E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r9.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r9.STL,,roller-3,Origin_w3r9,Axis_w3r9,w3r9,continuous,0.0626354568217015,0.0862103103498223,-0.157477927344851,1.57079632679489,-1.17926366626493,-2.19911485751296,wheel3,0,0,1,,,,,,,,,,,,
w3r10,6.93889390390723E-18,5.55111512312578E-17,-0.000948589663710198,0,0,0,0.0627912259353778,2.62982846127634E-05,1.48230765769503E-21,-3.60518398175112E-20,2.62982846127635E-05,-2.84550130718242E-20,9.10426201409663E-06,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r10.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://block_form_assem_less_rollers4/meshes/w3r10.STL,,roller-2,Origin_w3r10,Axis_w3r10,w3r10,continuous,0.10134629803837,-0.0329294083729704,-0.157477927344851,1.5707963267949,0.431484100788578,2.82743338823069,wheel3,0,0,1,,,,,,,,,,,,
